,asset,expiry,optionType,price,qnty,side,strikePrice,symbol,indexPrice
0,BTC,210409,P,2331.46,0.3505,ASK,60000,BTC-210409-60000-P,58963.02371247
1,BTC,210409,P,2349.25,0.3449,ASK,60000,BTC-210409-60000-P,58963.02371247
2,BTC,210409,P,2365.93,0.4783,ASK,60000,BTC-210409-60000-P,58963.02371247
3,BTC,210409,P,2634.83,0.1623,ASK,60000,BTC-210409-60000-P,58963.02371247
4,BTC,210409,P,1926.53,0.4654,BID,60000,BTC-210409-60000-P,58963.02371247
5,BTC,210409,P,1912.46,0.4675,BID,60000,BTC-210409-60000-P,58963.02371247
6,BTC,210409,P,1500,0.001,BID,60000,BTC-210409-60000-P,58963.02371247
7,BTC,210409,P,10,0.2,BID,60000,BTC-210409-60000-P,58963.02371247
8,BTC,210409,P,2,0.1,BID,60000,BTC-210409-60000-P,58963.02371247
9,BTC,210409,P,1,2,BID,60000,BTC-210409-60000-P,58963.02371247
10,BTC,210409,C,7576.43,0.4449,ASK,52000,BTC-210409-52000-C,58963.02371247
11,BTC,210409,C,7645.6,0.4943,ASK,52000,BTC-210409-52000-C,58963.02371247
12,BTC,210409,C,7707.67,0.4064,ASK,52000,BTC-210409-52000-C,58963.02371247
13,BTC,210409,C,5656.08,0.2799,ASK,54000,BTC-210409-54000-C,58963.02371247
14,BTC,210409,C,5713.01,0.386,ASK,54000,BTC-210409-54000-C,58963.02371247
15,BTC,210409,C,5907.94,0.02,ASK,54000,BTC-210409-54000-C,58963.02371247
16,BTC,210409,P,1,5,BID,68000,BTC-210409-68000-P,58963.02371247
17,BTC,210409,C,3883.29,0.313,ASK,56000,BTC-210409-56000-C,58963.02371247
18,BTC,210409,C,3915.11,0.2529,ASK,56000,BTC-210409-56000-C,58963.02371247
19,BTC,210409,C,3947.95,0.2542,ASK,56000,BTC-210409-56000-C,58963.02371247
20,BTC,210409,C,4236.67,0.02,ASK,56000,BTC-210409-56000-C,58963.02371247
21,BTC,210409,C,3259.11,0.2719,BID,56000,BTC-210409-56000-C,58963.02371247
22,BTC,210409,C,3227.78,0.366,BID,56000,BTC-210409-56000-C,58963.02371247
23,BTC,210409,C,3210.97,0.4873,BID,56000,BTC-210409-56000-C,58963.02371247
24,BTC,210409,C,2400,0.0011,BID,56000,BTC-210409-56000-C,58963.02371247
25,BTC,210409,P,1,2,BID,66000,BTC-210409-66000-P,58963.02371247
26,BTC,210409,C,365,0.02,ASK,64000,BTC-210409-64000-C,58963.02371247
27,BTC,210409,C,366.93,0.4332,ASK,64000,BTC-210409-64000-C,58963.02371247
28,BTC,210409,C,385.02,0.2707,ASK,64000,BTC-210409-64000-C,58963.02371247
29,BTC,210409,C,810.93,0.001,ASK,64000,BTC-210409-64000-C,58963.02371247
30,BTC,210409,C,1300,0.1,ASK,64000,BTC-210409-64000-C,58963.02371247
31,BTC,210409,C,260.97,0.3464,BID,64000,BTC-210409-64000-C,58963.02371247
32,BTC,210409,C,241.36,0.3973,BID,64000,BTC-210409-64000-C,58963.02371247
33,BTC,210409,C,222.54,0.3239,BID,64000,BTC-210409-64000-C,58963.02371247
34,BTC,210409,C,125,0.02,BID,64000,BTC-210409-64000-C,58963.02371247
35,BTC,210409,C,1,2,BID,64000,BTC-210409-64000-C,58963.02371247
36,BTC,210409,C,2291.87,0.3418,ASK,58000,BTC-210409-58000-C,58963.02371247
37,BTC,210409,C,2307.77,0.3772,ASK,58000,BTC-210409-58000-C,58963.02371247
38,BTC,210409,C,2326.23,0.4443,ASK,58000,BTC-210409-58000-C,58963.02371247
39,BTC,210409,C,2748.19,0.1084,ASK,58000,BTC-210409-58000-C,58963.02371247
40,BTC,210409,C,2035.32,0.4219,BID,58000,BTC-210409-58000-C,58963.02371247
41,BTC,210409,C,2014.85,0.2579,BID,58000,BTC-210409-58000-C,58963.02371247
42,BTC,210409,C,1262.24,0.3143,ASK,60000,BTC-210409-60000-C,58963.02371247
43,BTC,210409,C,1277.03,0.2577,ASK,60000,BTC-210409-60000-C,58963.02371247
44,BTC,210409,C,1311.74,0.2609,ASK,60000,BTC-210409-60000-C,58963.02371247
45,BTC,210409,C,1465,0.015,ASK,60000,BTC-210409-60000-C,58963.02371247
46,BTC,210409,C,2430,0.05,ASK,60000,BTC-210409-60000-C,58963.02371247
47,BTC,210409,C,2500,0.05,ASK,60000,BTC-210409-60000-C,58963.02371247
48,BTC,210409,C,3500,0.0014,ASK,60000,BTC-210409-60000-C,58963.02371247
49,BTC,210409,C,4000,0.05,ASK,60000,BTC-210409-60000-C,58963.02371247
50,BTC,210409,C,1128.37,0.3211,BID,60000,BTC-210409-60000-C,58963.02371247
51,BTC,210409,C,1090.61,0.4269,BID,60000,BTC-210409-60000-C,58963.02371247
52,BTC,210409,C,930,0.01,BID,60000,BTC-210409-60000-C,58963.02371247
53,BTC,210409,C,333,0.0011,BID,60000,BTC-210409-60000-C,58963.02371247
54,BTC,210409,P,776.66,0.0575,ASK,56000,BTC-210409-56000-P,58963.02371247
55,BTC,210409,P,776.67,0.3058,ASK,56000,BTC-210409-56000-P,58963.02371247
56,BTC,210409,P,795.62,0.3523,ASK,56000,BTC-210409-56000-P,58963.02371247
57,BTC,210409,P,810.44,0.3254,ASK,56000,BTC-210409-56000-P,58963.02371247
58,BTC,210409,P,1500,1,ASK,56000,BTC-210409-56000-P,58963.02371247
59,BTC,210409,P,2500,0.06,ASK,56000,BTC-210409-56000-P,58963.02371247
60,BTC,210409,P,3333,0.0003,ASK,56000,BTC-210409-56000-P,58963.02371247
61,BTC,210409,P,6500,0.06,ASK,56000,BTC-210409-56000-P,58963.02371247
62,BTC,210409,P,6666,0.0003,ASK,56000,BTC-210409-56000-P,58963.02371247
63,BTC,210409,P,9999,0.0003,ASK,56000,BTC-210409-56000-P,58963.02371247
64,BTC,210409,P,14000,0.06,ASK,56000,BTC-210409-56000-P,58963.02371247
65,BTC,210409,P,292.6,0.2672,BID,56000,BTC-210409-56000-P,58963.02371247
66,BTC,210409,P,277.23,0.4262,BID,56000,BTC-210409-56000-P,58963.02371247
67,BTC,210409,P,270.35,0.4677,BID,56000,BTC-210409-56000-P,58963.02371247
68,BTC,210409,P,10,1,BID,56000,BTC-210409-56000-P,58963.02371247
69,BTC,210409,P,1,1,BID,56000,BTC-210409-56000-P,58963.02371247
70,BTC,210409,C,674.56,0.4157,ASK,62000,BTC-210409-62000-C,58963.02371247
71,BTC,210409,C,692.41,0.4205,ASK,62000,BTC-210409-62000-C,58963.02371247
72,BTC,210409,C,707.83,0.3968,ASK,62000,BTC-210409-62000-C,58963.02371247
73,BTC,210409,C,924.84,0.04,ASK,62000,BTC-210409-62000-C,58963.02371247
74,BTC,210409,C,1198.52,0.0225,ASK,62000,BTC-210409-62000-C,58963.02371247
75,BTC,210409,C,1500,1.5,ASK,62000,BTC-210409-62000-C,58963.02371247
76,BTC,210409,C,1900,0.1,ASK,62000,BTC-210409-62000-C,58963.02371247
77,BTC,210409,C,567.53,0.4288,BID,62000,BTC-210409-62000-C,58963.02371247
78,BTC,210409,C,549.57,0.2587,BID,62000,BTC-210409-62000-C,58963.02371247
79,BTC,210409,C,18,1,BID,62000,BTC-210409-62000-C,58963.02371247
80,BTC,210409,C,133.24,0.4038,ASK,68000,BTC-210409-68000-C,58963.02371247
81,BTC,210409,C,153.25,0.4722,ASK,68000,BTC-210409-68000-C,58963.02371247
82,BTC,210409,C,370,0.05,ASK,68000,BTC-210409-68000-C,58963.02371247
83,BTC,210409,C,400,0.05,ASK,68000,BTC-210409-68000-C,58963.02371247
84,BTC,210409,C,500,0.1,ASK,68000,BTC-210409-68000-C,58963.02371247
85,BTC,210409,C,900,0.1,ASK,68000,BTC-210409-68000-C,58963.02371247
86,BTC,210409,C,1940,0.2,ASK,68000,BTC-210409-68000-C,58963.02371247
87,BTC,210409,C,43.85,0.3442,BID,68000,BTC-210409-68000-C,58963.02371247
88,BTC,210409,C,24.03,0.3316,BID,68000,BTC-210409-68000-C,58963.02371247
89,BTC,210409,C,12,0.4,BID,68000,BTC-210409-68000-C,58963.02371247
90,BTC,210409,C,6.94,0.2554,BID,68000,BTC-210409-68000-C,58963.02371247
91,BTC,210409,C,1.5,0.01,BID,68000,BTC-210409-68000-C,58963.02371247
92,BTC,210409,C,1,1,BID,68000,BTC-210409-68000-C,58963.02371247
93,BTC,210409,P,1736.56,0.287,ASK,58000,BTC-210409-58000-P,58963.02371247
94,BTC,210409,P,1746.58,0.2261,ASK,58000,BTC-210409-58000-P,58963.02371247
95,BTC,210409,P,1755.96,0.2976,ASK,58000,BTC-210409-58000-P,58963.02371247
96,BTC,210409,P,1770.98,0.4431,ASK,58000,BTC-210409-58000-P,58963.02371247
97,BTC,210409,P,1990,0.1354,ASK,58000,BTC-210409-58000-P,58963.02371247
98,BTC,210409,P,2096,0.0374,ASK,58000,BTC-210409-58000-P,58963.02371247
99,BTC,210409,P,2250,0.05,ASK,58000,BTC-210409-58000-P,58963.02371247
100,BTC,210409,P,2500,2,ASK,58000,BTC-210409-58000-P,58963.02371247
101,BTC,210409,P,3042,0.1,ASK,58000,BTC-210409-58000-P,58963.02371247
102,BTC,210409,P,4042,0.2,ASK,58000,BTC-210409-58000-P,58963.02371247
103,BTC,210409,P,5000,0.3,ASK,58000,BTC-210409-58000-P,58963.02371247
104,BTC,210409,P,500,0.47,BID,58000,BTC-210409-58000-P,58963.02371247
105,BTC,210409,P,260.55,0.3625,BID,58000,BTC-210409-58000-P,58963.02371247
106,BTC,210409,P,246.4,0.275,BID,58000,BTC-210409-58000-P,58963.02371247
107,BTC,210409,P,227.02,0.2669,BID,58000,BTC-210409-58000-P,58963.02371247
108,BTC,210409,P,100,2,BID,58000,BTC-210409-58000-P,58963.02371247
109,BTC,210409,P,18,2,BID,58000,BTC-210409-58000-P,58963.02371247
110,BTC,210409,P,1,1,BID,58000,BTC-210409-58000-P,58963.02371247
111,BTC,210409,P,257.95,0.293,ASK,52000,BTC-210409-52000-P,58963.02371247
112,BTC,210409,P,277.2,0.3101,ASK,52000,BTC-210409-52000-P,58963.02371247
113,BTC,210409,P,290,0.0005,ASK,52000,BTC-210409-52000-P,58963.02371247
114,BTC,210409,P,293.78,0.4285,ASK,52000,BTC-210409-52000-P,58963.02371247
115,BTC,210409,P,304.27,0.381,ASK,52000,BTC-210409-52000-P,58963.02371247
116,BTC,210409,P,175,0.01,BID,52000,BTC-210409-52000-P,58963.02371247
117,BTC,210409,P,76.55,0.3448,BID,52000,BTC-210409-52000-P,58963.02371247
118,BTC,210409,P,58.91,0.0784,BID,52000,BTC-210409-52000-P,58963.02371247
119,BTC,210409,P,57.07,0.3307,BID,52000,BTC-210409-52000-P,58963.02371247
120,BTC,210409,P,42.78,0.4704,BID,52000,BTC-210409-52000-P,58963.02371247
121,BTC,210409,P,1,1,BID,52000,BTC-210409-52000-P,58963.02371247
122,BTC,210409,P,1,2,BID,62000,BTC-210409-62000-P,58963.02371247
123,BTC,210409,P,10000,0.001,ASK,64000,BTC-210409-64000-P,58963.02371247
124,BTC,210409,P,1,2,BID,64000,BTC-210409-64000-P,58963.02371247
125,BTC,210409,P,447.45,0.04,ASK,54000,BTC-210409-54000-P,58963.02371247
126,BTC,210409,P,464.54,0.4359,ASK,54000,BTC-210409-54000-P,58963.02371247
127,BTC,210409,P,482.48,0.281,ASK,54000,BTC-210409-54000-P,58963.02371247
128,BTC,210409,P,790,0.014,ASK,54000,BTC-210409-54000-P,58963.02371247
129,BTC,210409,P,798,0.1,ASK,54000,BTC-210409-54000-P,58963.02371247
130,BTC,210409,P,3500,0.02,ASK,54000,BTC-210409-54000-P,58963.02371247
131,BTC,210409,P,230,0.995,BID,54000,BTC-210409-54000-P,58963.02371247
132,BTC,210409,P,92.9,0.3136,BID,54000,BTC-210409-54000-P,58963.02371247
133,BTC,210409,P,75.74,0.2936,BID,54000,BTC-210409-54000-P,58963.02371247
134,BTC,210409,P,58.86,0.4324,BID,54000,BTC-210409-54000-P,58963.02371247
135,BTC,210409,P,1,1,BID,54000,BTC-210409-54000-P,58963.02371247
136,BTC,210409,C,1,0.002,BID,48000,BTC-210409-48000-C,58963.02371247
137,BTC,210409,C,172.63,0.3648,ASK,66000,BTC-210409-66000-C,58963.02371247
138,BTC,210409,C,204.6,0.4478,ASK,66000,BTC-210409-66000-C,58963.02371247
139,BTC,210409,C,700,0.1,ASK,66000,BTC-210409-66000-C,58963.02371247
140,BTC,210409,C,126.66,0.346,BID,66000,BTC-210409-66000-C,58963.02371247
141,BTC,210409,C,69.98,0.3954,BID,66000,BTC-210409-66000-C,58963.02371247
142,BTC,210409,C,50.67,0.3625,BID,66000,BTC-210409-66000-C,58963.02371247
143,BTC,210409,C,1,1.001,BID,66000,BTC-210409-66000-C,58963.02371247
144,BTC,210409,P,94.36,0.3755,ASK,48000,BTC-210409-48000-P,58963.02371247
145,BTC,210409,P,99,0.01,ASK,48000,BTC-210409-48000-P,58963.02371247
146,BTC,210409,P,99.66,2,ASK,48000,BTC-210409-48000-P,58963.02371247
147,BTC,210409,P,100,0.1569,ASK,48000,BTC-210409-48000-P,58963.02371247
148,BTC,210409,P,113.36,0.2809,ASK,48000,BTC-210409-48000-P,58963.02371247
149,BTC,210409,P,117.95,0.002,ASK,48000,BTC-210409-48000-P,58963.02371247
150,BTC,210409,P,130.67,0.341,ASK,48000,BTC-210409-48000-P,58963.02371247
151,BTC,210409,P,137.56,0.0006,ASK,48000,BTC-210409-48000-P,58963.02371247
152,BTC,210409,P,150.34,0.3318,ASK,48000,BTC-210409-48000-P,58963.02371247
153,BTC,210409,P,2.01,0.0797,BID,48000,BTC-210409-48000-P,58963.02371247
154,BTC,210409,P,2,0.05,BID,48000,BTC-210409-48000-P,58963.02371247
155,BTC,210409,P,1,1,BID,48000,BTC-210409-48000-P,58963.02371247
